datetime,asset_class,close,high,low,open,symbol,symbol_group,volume,expiry
2025-09-27 19:11:00+00:00,STK,185.3626781553276,197.53918749063794,185.3626781553276,186.6563346862936,SPY_STK,SPY,9580,
2025-09-27 19:12:00+00:00,STK,156.26145036356368,195.27818394224826,115.45114836697522,115.45114836697522,SPY_STK,SPY,3240,
2025-09-27 19:13:00+00:00,STK,121.06929987716465,185.48446315860403,121.06929987716465,130.88398841803297,SPY_STK,SPY,5028,
2025-09-27 19:14:00+00:00,STK,103.69981368104882,188.72071506603203,103.69981368104882,188.72071506603203,SPY_STK,SPY,3167,
2025-09-27 19:15:00+00:00,STK,134.20430506430827,134.20430506430827,117.5277917456601,117.5277917456601,SPY_STK,SPY,1220,
2025-09-27 19:16:00+00:00,STK,136.4263123999724,184.09962398448192,120.05085576580397,120.05085576580397,SPY_STK,SPY,1877,
2025-09-27 19:17:00+00:00,STK,184.13639433152642,184.13639433152642,122.99479999566556,143.68289170267303,SPY_STK,SPY,3061,
2025-09-27 19:18:00+00:00,STK,164.1106018225137,169.67779808523687,142.3302808453498,169.67779808523687,SPY_STK,SPY,4713,
2025-09-27 19:19:00+00:00,STK,199.08308029785263,199.08308029785263,115.9964714331514,178.19588412060028,SPY_STK,SPY,7483,
2025-09-27 19:20:00+00:00,STK,194.5312121089724,194.5312121089724,103.8641230453014,103.8641230453014,SPY_STK,SPY,8521,
2025-09-27 19:21:00+00:00,STK,190.31199106566822,197.58355406321414,166.6827903689937,166.6827903689937,SPY_STK,SPY,5720,
2025-09-27 19:22:00+00:00,STK,109.14102179191039,169.8735150017151,108.99608572965249,108.99608572965249,SPY_STK,SPY,5955,
2025-09-27 19:23:00+00:00,STK,160.45339926625257,160.45339926625257,100.82469739290958,100.82469739290958,SPY_STK,SPY,7608,
2025-09-27 19:24:00+00:00,STK,155.65408088726824,181.00290846906037,136.5690515407518,181.00290846906037,SPY_STK,SPY,2634,
2025-09-27 19:25:00+00:00,STK,104.91987253624998,168.4145533794039,104.91987253624998,123.42245349256886,SPY_STK,SPY,8211,
2025-09-27 19:26:00+00:00,STK,129.58028628114332,189.4851731676545,108.64643997669884,189.4851731676545,SPY_STK,SPY,8029,
2025-09-27 19:27:00+00:00,STK,164.09054915619907,164.09054915619907,113.68830078163819,157.82987015615458,SPY_STK,SPY,7883,
2025-09-27 19:28:00+00:00,STK,137.11896820443894,185.4571665395449,103.03429577821306,103.03429577821306,SPY_STK,SPY,8546,
2025-09-27 19:29:00+00:00,STK,133.92150283567793,153.91750027964747,122.24852455578251,122.24852455578251,SPY_STK,SPY,1804,
2025-09-27 19:30:00+00:00,STK,104.26664128811119,176.5989643578024,104.26664128811119,142.98689747835803,SPY_STK,SPY,5934,
2025-09-27 19:31:00+00:00,STK,102.8981756483683,165.03945780649278,102.8981756483683,110.18172902152156,SPY_STK,SPY,4910,
2025-09-27 19:32:00+00:00,STK,175.53740842653204,189.73268962216795,160.17604150613576,160.17604150613576,SPY_STK,SPY,1755,
2025-09-27 19:33:00+00:00,STK,143.7243696330526,170.5119437243422,132.28471705744488,170.5119437243422,SPY_STK,SPY,1218,
2025-09-27 19:34:00+00:00,STK,132.55210360665853,182.60207310997,131.26913397287458,182.60207310997,SPY_STK,SPY,2822,
2025-09-27 19:35:00+00:00,STK,127.90181760525037,192.8772330704333,127.90181760525037,192.8772330704333,SPY_STK,SPY,9047,
2025-09-27 19:36:00+00:00,STK,159.38104348511848,186.1905719370753,159.38104348511848,186.09094199089853,SPY_STK,SPY,6485,
2025-09-27 19:37:00+00:00,STK,189.38062907310342,189.38062907310342,113.97318727000682,175.5067971127355,SPY_STK,SPY,9222,
2025-09-27 19:38:00+00:00,STK,156.90592486819028,156.90592486819028,129.22709941264975,145.304186199813,SPY_STK,SPY,6772,
2025-09-27 19:39:00+00:00,STK,110.23319231280425,179.0717897741015,110.23319231280425,162.96130638178528,SPY_STK,SPY,7545,
2025-09-27 19:40:00+00:00,STK,111.94229523182982,189.55228979340043,111.94229523182982,175.0880620904246,SPY_STK,SPY,7516,
2025-09-27 19:41:00+00:00,STK,185.9328730500668,188.77306575863764,158.8484847050902,188.77306575863764,SPY_STK,SPY,9062,
2025-09-27 19:42:00+00:00,STK,146.28273164727017,185.761391000847,133.08280147591944,185.761391000847,SPY_STK,SPY,3367,
2025-09-27 19:43:00+00:00,STK,119.73601305563442,168.74856545055474,119.73601305563442,168.74856545055474,SPY_STK,SPY,7007,
2025-09-27 19:44:00+00:00,STK,157.39590920559957,192.49445281056646,157.39590920559957,192.49445281056646,SPY_STK,SPY,6440,
2025-09-27 19:45:00+00:00,STK,151.12010325985756,175.91476385705357,131.7835589231341,131.7835589231341,SPY_STK,SPY,2323,
2025-09-27 19:46:00+00:00,STK,194.78938392786995,194.78938392786995,134.6165204018411,176.20170900115687,SPY_STK,SPY,5771,
2025-09-27 19:47:00+00:00,STK,152.70460233058824,188.10620230506544,105.82826757044262,188.10620230506544,SPY_STK,SPY,6217,
2025-09-27 19:48:00+00:00,STK,197.86245353793066,197.86245353793066,115.82910687447242,115.82910687447242,SPY_STK,SPY,5827,
2025-09-27 19:49:00+00:00,STK,155.4042744666972,186.89260918752126,121.71806626684972,186.89260918752126,SPY_STK,SPY,5395,
2025-09-27 19:50:00+00:00,STK,110.96425801504071,192.54132093980928,110.96425801504071,176.5749147585375,SPY_STK,SPY,3516,
2025-09-27 19:51:00+00:00,STK,179.04637828335657,190.89784504418586,121.67943972350402,121.67943972350402,SPY_STK,SPY,6878,
2025-09-27 19:52:00+00:00,STK,128.52277364138592,171.03286297345667,128.52277364138592,144.8677950227236,SPY_STK,SPY,8935,
2025-09-27 19:53:00+00:00,STK,197.7176208831977,197.7176208831977,136.40420706548812,146.4872191270734,SPY_STK,SPY,1003,
2025-09-27 19:54:00+00:00,STK,167.33429447522968,167.33429447522968,102.93740858395381,102.93740858395381,SPY_STK,SPY,2734,
2025-09-27 19:55:00+00:00,STK,181.88356343006686,181.88356343006686,133.80280407486617,133.80280407486617,SPY_STK,SPY,1175,
2025-09-27 19:56:00+00:00,STK,113.61938858801521,188.5683338688205,113.61938858801521,176.01694136878538,SPY_STK,SPY,3230,
2025-09-27 19:57:00+00:00,STK,108.21348061634713,162.6881785605909,108.21348061634713,141.64554622549207,SPY_STK,SPY,7016,
2025-09-27 19:58:00+00:00,STK,156.2626355403733,165.7569767287361,145.39976322857652,145.39976322857652,SPY_STK,SPY,5098,
2025-09-27 19:59:00+00:00,STK,125.30435805815945,162.3798982391949,108.08177080235386,108.08177080235386,SPY_STK,SPY,7334,
2025-09-27 20:00:00+00:00,STK,116.73678584305766,130.85193129959268,113.697885337932,113.697885337932,SPY_STK,SPY,8748,
2025-09-27 20:01:00+00:00,STK,199.78245712578698,199.78245712578698,143.48125518115762,153.83501401197748,SPY_STK,SPY,9004,
2025-09-27 20:02:00+00:00,STK,119.82510008130312,183.77769420457102,106.7199135077562,183.77769420457102,SPY_STK,SPY,3521,
2025-09-27 20:03:00+00:00,STK,109.42472889859887,199.0238723336993,109.42472889859887,199.0238723336993,SPY_STK,SPY,9648,
2025-09-27 20:04:00+00:00,STK,119.00543664236727,199.47654763779414,119.00543664236727,137.1485217746426,SPY_STK,SPY,1357,
2025-09-27 20:05:00+00:00,STK,154.4928367881181,175.5936596179484,154.4928367881181,157.94799587701453,SPY_STK,SPY,9018,
2025-09-27 20:06:00+00:00,STK,190.80284512582534,190.80284512582534,122.92406809552905,122.92406809552905,SPY_STK,SPY,1781,
2025-09-27 20:07:00+00:00,STK,199.4261288126363,199.4261288126363,142.27352767809123,142.27352767809123,SPY_STK,SPY,6185,
2025-09-27 20:08:00+00:00,STK,124.02310097971255,179.79256304890183,124.02310097971255,176.3598469596695,SPY_STK,SPY,5893,
2025-09-27 20:09:00+00:00,STK,199.16345066662103,199.16345066662103,158.73072681333664,158.73072681333664,SPY_STK,SPY,9301,
2025-09-27 20:10:00+00:00,STK,168.04560576879751,168.04560576879751,139.2680503648605,159.88083034234927,SPY_STK,SPY,9659,
2025-09-27 20:11:00+00:00,STK,138.19428477620912,196.63275228415077,138.19428477620912,196.63275228415077,SPY_STK,SPY,1475,
2025-09-27 20:12:00+00:00,STK,107.42665828240575,191.77306791169886,107.42665828240575,135.94720261704745,SPY_STK,SPY,4065,
2025-09-27 20:13:00+00:00,STK,185.54069829343456,187.90009134175264,167.62699414455173,187.90009134175264,SPY_STK,SPY,2997,
2025-09-27 20:14:00+00:00,STK,134.09448313523268,192.7314134519345,134.09448313523268,192.7314134519345,SPY_STK,SPY,3137,
2025-09-27 20:15:00+00:00,STK,162.6382773528211,176.7341739326899,162.6382773528211,176.7341739326899,SPY_STK,SPY,1413,
2025-09-27 20:16:00+00:00,STK,167.52512244398514,183.11899468193272,167.52512244398514,183.11899468193272,SPY_STK,SPY,6562,
2025-09-27 20:17:00+00:00,STK,190.48844633458646,190.48844633458646,104.01969001940384,106.3667762434252,SPY_STK,SPY,4150,
2025-09-27 20:18:00+00:00,STK,154.39962218660293,163.56487513425478,143.61440101932413,163.56487513425478,SPY_STK,SPY,3137,
2025-09-27 20:19:00+00:00,STK,127.19532729816656,151.82924308276066,107.94802956687174,107.94802956687174,SPY_STK,SPY,6166,
2025-09-27 20:20:00+00:00,STK,123.31766227595527,181.33390686493172,111.54356235552056,111.54356235552056,SPY_STK,SPY,3618,
2025-09-27 20:21:00+00:00,STK,196.44731062866495,196.44731062866495,145.90872062623532,145.90872062623532,SPY_STK,SPY,1354,
2025-09-27 20:22:00+00:00,STK,130.25170602485804,199.98867769693277,130.25170602485804,199.98867769693277,SPY_STK,SPY,9363,
2025-09-27 20:23:00+00:00,STK,167.2587154972965,167.2587154972965,125.6315013259671,154.94879800192538,SPY_STK,SPY,1168,
2025-09-27 20:24:00+00:00,STK,155.9309537401886,180.3624839233558,138.79992094808696,180.3624839233558,SPY_STK,SPY,4141,
2025-09-27 20:25:00+00:00,STK,179.01035403917408,179.01035403917408,118.84197326031529,118.84197326031529,SPY_STK,SPY,2315,
2025-09-27 20:26:00+00:00,STK,122.1624204771245,158.93259171944993,122.1624204771245,158.93259171944993,SPY_STK,SPY,2975,
2025-09-27 20:27:00+00:00,STK,192.50545682506913,192.50545682506913,104.52170883177472,104.52170883177472,SPY_STK,SPY,1169,
2025-09-27 20:28:00+00:00,STK,172.68481557490142,172.68481557490142,101.11075473698114,136.5753327268874,SPY_STK,SPY,2390,
2025-09-27 20:29:00+00:00,STK,186.39120026800055,186.39120026800055,137.46735335615162,137.46735335615162,SPY_STK,SPY,5944,
2025-09-27 20:30:00+00:00,STK,137.90849944724644,183.60482743675837,137.90849944724644,183.60482743675837,SPY_STK,SPY,6457,
2025-09-27 20:31:00+00:00,STK,105.30691657233338,191.04258562830825,105.30691657233338,191.04258562830825,SPY_STK,SPY,2262,
2025-09-27 20:32:00+00:00,STK,117.8633621147084,175.24311285916193,117.8633621147084,142.80337103406723,SPY_STK,SPY,6858,
2025-09-27 20:33:00+00:00,STK,181.61297238295572,181.61297238295572,125.49059041410737,180.51144549543636,SPY_STK,SPY,9297,
2025-09-27 20:34:00+00:00,STK,190.33769617829782,190.33769617829782,113.50431400995366,113.50431400995366,SPY_STK,SPY,9670,
2025-09-27 20:35:00+00:00,STK,178.29281409468967,178.43309135453424,148.24825485941352,148.24825485941352,SPY_STK,SPY,2280,
2025-09-27 20:36:00+00:00,STK,181.1411754514996,181.1411754514996,132.36954623154804,177.0967570542859,SPY_STK,SPY,6938,
2025-09-27 20:37:00+00:00,STK,109.16036707796447,199.27712705319743,109.16036707796447,135.92312064720082,SPY_STK,SPY,5287,
2025-09-27 20:38:00+00:00,STK,190.45604332392938,190.45604332392938,124.29468807522443,124.29468807522443,SPY_STK,SPY,4382,
2025-09-27 20:39:00+00:00,STK,182.05793845901366,182.05793845901366,146.62908496458812,148.1018796286774,SPY_STK,SPY,6855,
2025-09-27 20:40:00+00:00,STK,144.4542440128194,199.0507159992313,139.26309022512805,139.26309022512805,SPY_STK,SPY,9889,
2025-09-27 20:41:00+00:00,STK,159.78885102408665,159.78885102408665,113.07808810773838,113.07808810773838,SPY_STK,SPY,9730,
2025-09-27 20:42:00+00:00,STK,158.46233615479292,193.20793275506304,100.59130483583526,193.20793275506304,SPY_STK,SPY,6513,
2025-09-27 20:43:00+00:00,STK,173.2939178049303,197.18691009446803,141.65269621448107,141.65269621448107,SPY_STK,SPY,9039,
2025-09-27 20:44:00+00:00,STK,114.28128770824742,151.87443393141263,114.28128770824742,118.65895769115595,SPY_STK,SPY,1948,
2025-09-27 20:45:00+00:00,STK,160.89140471161897,172.91612405809005,126.1744313150585,126.81050512282174,SPY_STK,SPY,7505,
2025-09-27 20:46:00+00:00,STK,134.0925800722421,185.7464055708515,122.0111197774545,185.7464055708515,SPY_STK,SPY,1993,
2025-09-27 20:47:00+00:00,STK,168.7100535238058,183.2408813488068,151.07401833426303,151.07401833426303,SPY_STK,SPY,3470,
2025-09-27 20:48:00+00:00,STK,140.93249174457577,167.21044645035627,140.93249174457577,156.70389730778217,SPY_STK,SPY,5230,
2025-09-27 20:49:00+00:00,STK,176.5178046939699,199.0865205234941,126.85260573565633,199.0865205234941,SPY_STK,SPY,9643,
2025-09-27 20:50:00+00:00,STK,167.2064201896695,193.87232211177232,102.03234584263454,102.03234584263454,SPY_STK,SPY,7228,
2025-09-27 20:51:00+00:00,STK,118.68383315627959,194.52399221995066,118.68383315627959,161.47810643840913,SPY_STK,SPY,9867,
2025-09-27 20:52:00+00:00,STK,113.26620105238965,121.23990149453448,103.10451794089165,121.23990149453448,SPY_STK,SPY,7075,
2025-09-27 20:53:00+00:00,STK,186.33106937171473,186.33106937171473,136.85655404961346,182.90890570687927,SPY_STK,SPY,3203,
2025-09-27 20:54:00+00:00,STK,143.8070987061925,193.57722631656708,143.8070987061925,193.57722631656708,SPY_STK,SPY,2961,
2025-09-27 20:55:00+00:00,STK,144.09407026064602,194.63494215479267,144.09407026064602,194.63494215479267,SPY_STK,SPY,7192,
2025-09-27 20:56:00+00:00,STK,191.77401221497965,191.77401221497965,127.2308911929131,127.2308911929131,SPY_STK,SPY,1874,
2025-09-27 20:57:00+00:00,STK,124.99936629171981,188.82235294420113,124.99936629171981,125.87129951737181,SPY_STK,SPY,3155,
2025-09-27 20:58:00+00:00,STK,150.0438856740036,192.7056409080933,130.38885111777773,130.38885111777773,SPY_STK,SPY,5506,
2025-09-27 20:59:00+00:00,STK,146.63491663444682,192.54902440837262,121.83815886465733,121.83815886465733,SPY_STK,SPY,2224,
2025-09-27 21:00:00+00:00,STK,118.65451697215674,157.64874312522093,118.65451697215674,123.12102876349162,SPY_STK,SPY,6647,
2025-09-27 21:01:00+00:00,STK,122.88871007335419,174.8101147141202,122.88871007335419,144.89488952199062,SPY_STK,SPY,2296,
2025-09-27 21:02:00+00:00,STK,129.41754700219258,142.35801831066834,127.15475099374743,142.35801831066834,SPY_STK,SPY,3342,
2025-09-27 21:03:00+00:00,STK,186.6363439622196,186.6363439622196,117.9541221656709,136.9214127914117,SPY_STK,SPY,2243,
2025-09-27 21:04:00+00:00,STK,187.55052210209038,187.55052210209038,111.18289874647297,125.40719628773198,SPY_STK,SPY,7671,
2025-09-27 21:05:00+00:00,STK,190.76625651422844,190.76625651422844,185.56848449159696,185.56848449159696,SPY_STK,SPY,3534,
2025-09-27 21:06:00+00:00,STK,141.32190865729777,186.42660195845605,134.6989750426377,186.42660195845605,SPY_STK,SPY,4628,
2025-09-27 21:07:00+00:00,STK,194.33405070486512,194.33405070486512,145.94580672871905,184.5583314816254,SPY_STK,SPY,1681,
2025-09-27 21:08:00+00:00,STK,152.50934931441012,194.49830574298167,147.0585891276217,194.49830574298167,SPY_STK,SPY,5100,
2025-09-27 21:09:00+00:00,STK,109.79593847939421,191.77109703487713,109.79593847939421,191.77109703487713,SPY_STK,SPY,4884,
2025-09-27 21:10:00+00:00,STK,160.97358939939699,169.7892561372095,160.62235824032004,160.62235824032004,SPY_STK,SPY,8683,
2025-09-27 21:11:00+00:00,STK,183.12995689325066,184.2702149048749,135.9661393342323,170.28049372903325,SPY_STK,SPY,6631,
2025-09-27 21:12:00+00:00,STK,105.11241059591843,189.49890516384983,105.11241059591843,189.49890516384983,SPY_STK,SPY,5801,
2025-09-27 21:13:00+00:00,STK,195.8732735291473,195.8732735291473,118.26144069514248,165.83128798729993,SPY_STK,SPY,1327,
2025-09-27 21:14:00+00:00,STK,167.76211859687976,186.20344974023942,115.34305721499035,115.34305721499035,SPY_STK,SPY,2556,
2025-09-27 21:15:00+00:00,STK,167.71220909225818,167.71220909225818,129.1733949496306,151.5112280170607,SPY_STK,SPY,8012,
2025-09-27 21:16:00+00:00,STK,127.90147987133189,196.83607193659452,111.33071887761038,111.33071887761038,SPY_STK,SPY,7995,
2025-09-27 21:17:00+00:00,STK,134.98599375210432,177.79649568390167,127.52337832000441,127.52337832000441,SPY_STK,SPY,1278,
2025-09-27 21:18:00+00:00,STK,179.1363417165823,179.1363417165823,121.29225264843227,130.3164382688236,SPY_STK,SPY,6396,
2025-09-27 21:19:00+00:00,STK,177.86595839492693,199.45413063303937,144.6794166831187,144.6794166831187,SPY_STK,SPY,5889,
2025-09-27 21:20:00+00:00,STK,187.72668963261958,198.66282324667623,184.4128987752708,184.4128987752708,SPY_STK,SPY,1131,
2025-09-27 21:21:00+00:00,STK,112.46072925458948,188.45293038018664,112.46072925458948,188.45293038018664,SPY_STK,SPY,5255,
2025-09-27 21:22:00+00:00,STK,187.67216666055276,187.67216666055276,132.44833005246122,132.44833005246122,SPY_STK,SPY,1968,
2025-09-27 21:23:00+00:00,STK,116.08655903080586,149.7457366666239,103.77233176843042,148.43677398181276,SPY_STK,SPY,6042,
2025-09-27 21:24:00+00:00,STK,156.70772541842493,171.3874741337016,156.70772541842493,171.3874741337016,SPY_STK,SPY,7209,
2025-09-27 21:25:00+00:00,STK,124.9737209045058,172.8224373708416,124.9737209045058,172.8224373708416,SPY_STK,SPY,6107,
2025-09-27 21:26:00+00:00,STK,185.50207197417717,185.50207197417717,115.8854820742389,170.19073760429788,SPY_STK,SPY,9717,
2025-09-27 21:27:00+00:00,STK,154.32716040285152,195.90777655176663,123.21623450660516,195.90777655176663,SPY_STK,SPY,2217,
2025-09-27 21:28:00+00:00,STK,131.48983822107957,168.27919386994756,105.95825783368859,166.3655217751388,SPY_STK,SPY,7132,
2025-09-27 21:29:00+00:00,STK,161.9292153774252,190.42500910840218,161.9292153774252,190.42500910840218,SPY_STK,SPY,5249,
2025-09-27 21:30:00+00:00,STK,196.50956485162837,196.50956485162837,142.43520610042327,163.1713284479186,SPY_STK,SPY,3628,
2025-09-27 21:31:00+00:00,STK,101.50838902459552,153.97575024810234,101.50838902459552,129.6015768469773,SPY_STK,SPY,6979,
2025-09-27 21:32:00+00:00,STK,106.83341755386397,137.25750139238548,106.83341755386397,137.25750139238548,SPY_STK,SPY,7682,
2025-09-27 21:33:00+00:00,STK,111.71240200897456,192.1766066278955,111.71240200897456,185.03917133189927,SPY_STK,SPY,2533,
2025-09-27 21:34:00+00:00,STK,176.46398106018736,198.16027085293064,176.46398106018736,198.16027085293064,SPY_STK,SPY,8070,
2025-09-27 21:35:00+00:00,STK,126.83241511478901,145.09863780378762,111.31060804088756,145.09863780378762,SPY_STK,SPY,6367,
2025-09-27 21:36:00+00:00,STK,125.18094354566789,177.2310046560201,117.78729457444842,177.2310046560201,SPY_STK,SPY,5100,
2025-09-27 21:37:00+00:00,STK,109.89702714233215,185.1209483145018,109.89702714233215,137.22300658820478,SPY_STK,SPY,9439,
2025-09-27 21:38:00+00:00,STK,182.2265307230431,195.73551344638537,128.9713294448165,195.73551344638537,SPY_STK,SPY,6479,
2025-09-27 21:39:00+00:00,STK,167.86233400539317,177.1701297385853,112.54008523182995,112.54008523182995,SPY_STK,SPY,6585,
2025-09-27 21:40:00+00:00,STK,165.74862414751385,165.74862414751385,126.8311966183345,146.44544830476372,SPY_STK,SPY,8768,
2025-09-27 21:41:00+00:00,STK,148.08579873515814,193.01306000099567,124.37831589439746,124.37831589439746,SPY_STK,SPY,9925,
2025-09-27 21:42:00+00:00,STK,179.1559177795417,185.54049993480874,113.37539409192455,164.5184807534417,SPY_STK,SPY,6457,
2025-09-27 21:43:00+00:00,STK,105.8634383314703,195.79741796078193,105.8634383314703,177.35006774087358,SPY_STK,SPY,2243,
2025-09-27 21:44:00+00:00,STK,154.7107622645328,190.5215093758374,115.4002192618891,115.4002192618891,SPY_STK,SPY,6866,
2025-09-27 21:45:00+00:00,STK,142.13681762932063,192.25299824363748,142.13681762932063,159.77186516590803,SPY_STK,SPY,7030,
2025-09-27 21:46:00+00:00,STK,185.93613445471786,185.93613445471786,135.71851822339926,168.02622330831312,SPY_STK,SPY,9851,
2025-09-27 21:47:00+00:00,STK,172.42195853351762,197.08385266400646,126.91552690958594,126.91552690958594,SPY_STK,SPY,2802,
2025-09-27 21:48:00+00:00,STK,162.0724216280188,174.33645043808585,107.38319317957283,147.69015535011945,SPY_STK,SPY,3413,
2025-09-27 21:49:00+00:00,STK,118.91547840573425,183.9770636693809,106.00551873287742,106.00551873287742,SPY_STK,SPY,2394,
2025-09-27 21:50:00+00:00,STK,163.4787649426855,163.4787649426855,112.4489256138661,112.4489256138661,SPY_STK,SPY,2993,
2025-09-27 21:51:00+00:00,STK,102.36594310856236,198.6750343221888,102.36594310856236,198.6750343221888,SPY_STK,SPY,6009,
2025-09-27 21:52:00+00:00,STK,143.86426470900676,199.8166503615621,143.86426470900676,166.38938229832,SPY_STK,SPY,1246,
2025-09-27 21:53:00+00:00,STK,167.49444001987368,167.49444001987368,144.37591266580446,144.37591266580446,SPY_STK,SPY,4991,
2025-09-27 21:54:00+00:00,STK,137.8155862766963,187.64444141956903,137.8155862766963,159.43470183895957,SPY_STK,SPY,9531,
2025-09-27 21:55:00+00:00,STK,121.90194888026724,184.33951618337406,121.90194888026724,181.1842720702424,SPY_STK,SPY,9164,
2025-09-27 21:56:00+00:00,STK,133.8895429078293,169.31515311102817,133.8895429078293,169.31515311102817,SPY_STK,SPY,4228,
2025-09-27 21:57:00+00:00,STK,105.3144296920665,189.11380930996796,105.3144296920665,105.57836791494204,SPY_STK,SPY,7423,
2025-09-27 21:58:00+00:00,STK,148.39290151457024,191.73936051561384,148.39290151457024,173.2000902740291,SPY_STK,SPY,4571,
2025-09-27 21:59:00+00:00,STK,196.54974234286058,198.1192076527136,175.55426846168885,198.1192076527136,SPY_STK,SPY,9753,
2025-09-27 22:00:00+00:00,STK,174.45582664617538,199.69161047985506,143.87583891283654,143.87583891283654,SPY_STK,SPY,3351,
2025-09-27 22:01:00+00:00,STK,188.76057151031424,191.76158556051897,163.85555805624884,191.76158556051897,SPY_STK,SPY,7368,
2025-09-27 22:02:00+00:00,STK,126.66331652441836,194.90843858406052,104.0897261108789,158.98318039850585,SPY_STK,SPY,8076,
2025-09-27 22:03:00+00:00,STK,171.05142261440076,171.05142261440076,108.65567897836492,126.0741433828368,SPY_STK,SPY,2577,
2025-09-27 22:04:00+00:00,STK,178.1522310472944,178.1522310472944,155.97008862649685,159.50177408908402,SPY_STK,SPY,8279,
2025-09-27 22:05:00+00:00,STK,168.15706544794813,199.51896403017352,147.41853760737396,166.40625261290796,SPY_STK,SPY,9898,
2025-09-27 22:06:00+00:00,STK,119.1254369970973,185.91262525625072,119.1254369970973,185.91262525625072,SPY_STK,SPY,1561,
2025-09-27 22:07:00+00:00,STK,154.4890938341987,165.12598947815584,115.74171516127113,115.74171516127113,SPY_STK,SPY,7100,
2025-09-27 22:08:00+00:00,STK,139.50087165754977,195.35031999663096,139.50087165754977,171.10710199101706,SPY_STK,SPY,2466,
2025-09-27 22:09:00+00:00,STK,120.25243253845319,183.0739811259608,120.25243253845319,183.0739811259608,SPY_STK,SPY,6611,
2025-09-27 22:10:00+00:00,STK,165.88763682585176,176.87781058548293,146.27378777926958,146.27378777926958,SPY_STK,SPY,5000,
2025-09-27 22:11:00+00:00,STK,154.09556944830237,175.37418067851132,115.67188177869961,175.37418067851132,SPY_STK,SPY,5455,
2025-09-27 22:12:00+00:00,STK,135.23677122847636,170.1393007861055,101.60728493564547,141.52894588884766,SPY_STK,SPY,1555,
2025-09-27 22:13:00+00:00,STK,152.09745686061768,193.14701511976554,145.04408523155092,193.14701511976554,SPY_STK,SPY,5424,
2025-09-27 22:14:00+00:00,STK,125.60697194026014,165.2502154472651,125.60697194026014,153.03797636226102,SPY_STK,SPY,4216,
2025-09-27 22:15:00+00:00,STK,162.76527848123246,175.15646616711814,119.55613350127882,175.15646616711814,SPY_STK,SPY,6421,
2025-09-27 22:16:00+00:00,STK,145.0939582882785,199.38576500232824,145.0939582882785,199.38576500232824,SPY_STK,SPY,6771,
2025-09-27 22:17:00+00:00,STK,162.64156829260025,194.13610545697495,159.28177721816283,159.28177721816283,SPY_STK,SPY,7982,
2025-09-27 22:18:00+00:00,STK,169.25138052761264,174.13057507092648,169.25138052761264,174.13057507092648,SPY_STK,SPY,5818,
2025-09-27 22:19:00+00:00,STK,197.3245744720309,197.3245744720309,117.95589790453717,142.83908330412106,SPY_STK,SPY,2812,
2025-09-27 22:20:00+00:00,STK,170.3353602652541,181.05996255324678,118.53583149215439,181.05996255324678,SPY_STK,SPY,8355,
2025-09-27 22:21:00+00:00,STK,121.4257854315394,172.26781555479397,121.4257854315394,150.3714792202612,SPY_STK,SPY,8990,
2025-09-27 22:22:00+00:00,STK,108.96266536603014,178.21475911194926,108.96266536603014,144.9659755851181,SPY_STK,SPY,3222,
2025-09-27 22:23:00+00:00,STK,120.09057230271094,196.6039409373406,120.09057230271094,125.07228300775137,SPY_STK,SPY,2816,
2025-09-27 22:24:00+00:00,STK,128.769351674467,159.37548788543344,124.90460802562816,159.37548788543344,SPY_STK,SPY,7969,
2025-09-27 22:25:00+00:00,STK,187.82134807097336,187.82134807097336,102.16729182147,108.71117441585982,SPY_STK,SPY,7180,
2025-09-27 22:26:00+00:00,STK,186.67278026826892,190.03353890737012,101.80905994497392,165.57410074939116,SPY_STK,SPY,8423,
2025-09-27 22:27:00+00:00,STK,132.43827905459267,198.71855679586352,132.43827905459267,185.07324868409438,SPY_STK,SPY,3147,
2025-09-27 22:28:00+00:00,STK,151.8806970662177,184.0120582711214,116.43246724790333,116.43246724790333,SPY_STK,SPY,5341,
2025-09-27 22:29:00+00:00,STK,186.6102035346266,198.49987410163772,186.6102035346266,198.49987410163772,SPY_STK,SPY,7200,
2025-09-27 22:30:00+00:00,STK,119.79461566770318,159.0316278387311,119.79461566770318,159.0316278387311,SPY_STK,SPY,1996,
2025-09-27 22:31:00+00:00,STK,108.01057153955364,181.74289837087863,108.01057153955364,181.74289837087863,SPY_STK,SPY,3063,
2025-09-27 22:32:00+00:00,STK,153.88520877413006,174.57367435321197,153.88520877413006,160.30676637251844,SPY_STK,SPY,9190,
2025-09-27 22:33:00+00:00,STK,107.47159635413861,193.70239643240782,100.19608375934502,100.19608375934502,SPY_STK,SPY,9783,
2025-09-27 22:34:00+00:00,STK,136.07523303626198,194.70842827446623,136.07523303626198,194.70842827446623,SPY_STK,SPY,9640,
2025-09-27 22:35:00+00:00,STK,127.03518744035269,170.49053371070235,114.19636076601351,114.19636076601351,SPY_STK,SPY,5551,
2025-09-27 22:36:00+00:00,STK,149.62904433344687,195.68742347638394,120.65980377809072,195.68742347638394,SPY_STK,SPY,2144,
2025-09-27 22:37:00+00:00,STK,160.79468009729925,188.1421517817885,104.2522566207096,104.2522566207096,SPY_STK,SPY,8241,
2025-09-27 22:38:00+00:00,STK,125.0036145382522,178.7203026041725,114.31715553095346,114.31715553095346,SPY_STK,SPY,9568,
